timestamp,pv_kwh,load_kwh,self_consumed_kwh,exported_kwh,grid_import_kwh
2020-07-12 03:11:00+00:00,0.0,0.1401001504398301,0.0,0.0,0.1401001504398301
2020-07-12 04:11:00+00:00,0.0,0.1528365277525419,0.0,0.0,0.1528365277525419
2020-07-12 05:11:00+00:00,0.3211082035199999,0.2063293124659316,0.2063293124659316,0.1147788910540683,0.0
2020-07-12 06:11:00+00:00,0.7101988208639999,0.292936678192372,0.292936678192372,0.4172621426716278,0.0
2020-07-12 07:11:00+00:00,1.3513166515199997,0.4024695230816938,0.4024695230816938,0.948847128438306,0.0
2020-07-12 08:11:00+00:00,1.7634226851839998,0.4406786550198292,0.4406786550198292,1.3227440301641706,0.0
2020-07-12 09:11:00+00:00,2.1967678237439996,0.3871858703064396,0.3871858703064396,1.80958195343756,0.0
2020-07-12 10:11:00+00:00,2.4521411548464,0.341334911980677,0.341334911980677,2.110806242865723,0.0
2020-07-12 11:11:00+00:00,2.5332013579977604,0.3133148818927109,0.3133148818927109,2.2198864761050494,0.0
2020-07-12 12:11:00+00:00,2.5169791601097597,0.3005785045799992,0.3005785045799992,2.2164006555297604,0.0
2020-07-12 13:11:00+00:00,2.47574935692,0.3005785045799992,0.3005785045799992,2.1751708523400004,0.0
2020-07-12 14:11:00+00:00,2.3888442366691196,0.3056730555050839,0.3056730555050839,2.083171181164036,0.0
2020-07-12 15:11:00+00:00,2.1881279692799995,0.3133148818927109,0.3133148818927109,1.8748130873872888,0.0
2020-07-12 16:11:00+00:00,1.7666950828799997,0.3438821874432194,0.3438821874432194,1.4228128954367802,0.0
2020-07-12 17:11:00+00:00,1.27776551616,0.4534150323325411,0.4534150323325411,0.8243504838274588,0.0
2020-07-12 18:11:00+00:00,0.8538510412800001,0.5400223980589816,0.5400223980589816,0.3138286432210185,0.0
2020-07-12 19:11:00+00:00,0.2013816729599999,0.578231529997117,0.2013816729599999,0.0,0.376849857037117
2020-07-12 20:11:00+00:00,0.0,0.5400223980589816,0.0,0.0,0.5400223980589816
2020-07-12 21:11:00+00:00,0.0,0.4534150323325411,0.0,0.0,0.4534150323325411
2020-07-12 22:11:00+00:00,0.0,0.3438821874432194,0.0,0.0,0.3438821874432194
2020-07-12 23:11:00+00:00,0.0,0.23689661801644,0.0,0.0,0.23689661801644
2020-07-13 00:11:00+00:00,0.0,0.1782868139757044,0.0,0.0,0.1782868139757044
2020-07-13 01:11:00+00:00,0.0,0.1528172691220323,0.0,0.0,0.1528172691220323
2020-07-13 02:11:00+00:00,0.0,0.1400824966951963,0.0,0.0,0.1400824966951963
2020-07-13 03:11:00+00:00,0.0,0.1400824966951963,0.0,0.0,0.1400824966951963
2020-07-13 04:11:00+00:00,0.0,0.1528172691220323,0.0,0.0,0.1528172691220323
2020-07-13 05:11:00+00:00,0.235149109248,0.2164911312562124,0.2164911312562124,0.0186579779917875,0.0
2020-07-13 06:11:00+00:00,0.5605099948800001,0.3183693106709006,0.3183693106709006,0.2421406842090994,0.0
2020-07-13 07:11:00+00:00,0.9876088089599998,0.458451807366097,0.458451807366097,0.5291570015939029,0.0
2020-07-13 08:11:00+00:00,1.123168679808,0.4966561246466051,0.4966561246466051,0.626512555161395,0.0
2020-07-13 09:11:00+00:00,1.347038854656,0.3820431728050808,0.3820431728050808,0.9649956818509192,0.0
2020-07-13 10:11:00+00:00,0.8084990499839999,0.2801649933903926,0.2801649933903926,0.5283340565936073,0.0
2020-07-13 11:11:00+00:00,1.5690471033599998,0.2164911312562124,0.2164911312562124,1.3525559721037872,0.0
2020-07-13 12:11:00+00:00,1.207248048,0.1782868139757044,0.1782868139757044,1.0289612340242955,0.0
2020-07-13 13:11:00+00:00,1.204183107072,0.1782868139757044,0.1782868139757044,1.0258962930962956,0.0
2020-07-13 14:11:00+00:00,0.7940580510719999,0.2037563588293764,0.2037563588293764,0.5903016922426234,0.0
2020-07-13 15:11:00+00:00,0.472790803968,0.2419606761098845,0.2419606761098845,0.2308301278581155,0.0
2020-07-13 16:11:00+00:00,0.8261711665919999,0.3183693106709006,0.3183693106709006,0.5078018559210993,0.0
2020-07-13 17:11:00+00:00,0.229912295424,0.483921352219769,0.229912295424,0.0,0.254009056795769
2020-07-13 18:11:00+00:00,0.1091176366079999,0.5857995316344572,0.1091176366079999,0.0,0.4766818950264572
2020-07-13 19:11:00+00:00,0.129483075072,0.6240038489149652,0.129483075072,0.0,0.4945207738429651
2020-07-13 20:11:00+00:00,0.0,0.5857995316344572,0.0,0.0,0.5857995316344572
2020-07-13 21:11:00+00:00,0.0,0.483921352219769,0.0,0.0,0.483921352219769
2020-07-13 22:11:00+00:00,0.0,0.3693084003782447,0.0,0.0,0.3693084003782447
2020-07-13 23:11:00+00:00,0.0,0.2419606761098845,0.0,0.0,0.2419606761098845
2020-07-14 00:11:00+00:00,0.0,0.1782715315049861,0.0,0.0,0.1782715315049861
2020-07-14 01:11:00+00:00,0.0,0.1528041698614167,0.0,0.0,0.1528041698614167
2020-07-14 02:11:00+00:00,0.0,0.1400704890396319,0.0,0.0,0.1400704890396319
2020-07-14 03:11:00+00:00,0.0,0.1400704890396319,0.0,0.0,0.1400704890396319
2020-07-14 04:11:00+00:00,0.0,0.1528041698614167,0.0,0.0,0.1528041698614167
2020-07-14 05:11:00+00:00,0.1065886421759999,0.2164725739703403,0.1065886421759999,0.0,0.1098839317943403
2020-07-14 06:11:00+00:00,0.0860205023999999,0.3183420205446181,0.0860205023999999,0.0,0.2323215181446181
2020-07-14 07:11:00+00:00,0.28580686848,0.4584125095842501,0.28580686848,0.0,0.17260564110425
2020-07-14 08:11:00+00:00,0.9812249395199998,0.4966135520496043,0.4966135520496043,0.4846113874703954,0.0
2020-07-14 09:11:00+00:00,1.146838301568,0.3820104246535418,0.3820104246535418,0.7648278769144581,0.0
2020-07-14 10:11:00+00:00,1.49051446272,0.2801409780792639,0.2801409780792639,1.210373484640736,0.0
2020-07-14 11:11:00+00:00,1.324836340608,0.2164725739703403,0.2164725739703403,1.1083637666376596,0.0
2020-07-14 12:11:00+00:00,1.4899373187840002,0.1782715315049861,0.1782715315049861,1.311665787279014,0.0
2020-07-14 13:11:00+00:00,1.294526120832,0.1782715315049861,0.1782715315049861,1.116254589327014,0.0
2020-07-14 14:11:00+00:00,1.42005866688,0.2037388931485556,0.2037388931485556,1.2163197737314444,0.0
2020-07-14 15:11:00+00:00,0.9666044881919996,0.2419399356139098,0.2419399356139098,0.7246645525780899,0.0
2020-07-14 16:11:00+00:00,1.269861948288,0.3183420205446181,0.3183420205446181,0.951519927743382,0.0
2020-07-14 17:11:00+00:00,1.1607046828799998,0.4838798712278196,0.4838798712278196,0.6768248116521802,0.0
2020-07-14 18:11:00+00:00,0.5130053671679999,0.5857493178020974,0.5130053671679999,0.0,0.0727439506340974
2020-07-14 19:11:00+00:00,0.257773983744,0.6239503602674515,0.257773983744,0.0,0.3661763765234515
2020-07-14 20:11:00+00:00,0.0,0.5857493178020974,0.0,0.0,0.5857493178020974
2020-07-14 21:11:00+00:00,0.0,0.4838798712278196,0.0,0.0,0.4838798712278196
2020-07-14 22:11:00+00:00,0.0,0.369276743831757,0.0,0.0,0.369276743831757
2020-07-14 23:11:00+00:00,0.0,0.2419399356139098,0.0,0.0,0.2419399356139098
2020-07-15 00:11:00+00:00,0.0,0.1782634394881399,0.0,0.0,0.1782634394881399
2020-07-15 01:11:00+00:00,0.0,0.152797233846977,0.0,0.0,0.152797233846977
2020-07-15 02:11:00+00:00,0.0,0.1400641310263956,0.0,0.0,0.1400641310263956
2020-07-15 03:11:00+00:00,0.0,0.1400641310263956,0.0,0.0,0.1400641310263956
2020-07-15 04:11:00+00:00,0.0,0.152797233846977,0.0,0.0,0.152797233846977
2020-07-15 05:11:00+00:00,0.226901233152,0.2164627479498842,0.2164627479498842,0.0104384852021157,0.0
2020-07-15 06:11:00+00:00,0.2132520176639999,0.3183275705145356,0.2132520176639999,0.0,0.1050755528505356
2020-07-15 07:11:00+00:00,0.3416861184,0.4583917015409313,0.3416861184,0.0,0.1167055831409312
2020-07-15 08:11:00+00:00,1.0333781410559997,0.4965910100026756,0.4965910100026756,0.5367871310533241,0.0
2020-07-15 09:11:00+00:00,0.576877085568,0.3819930846174427,0.3819930846174427,0.1948840009505572,0.0
2020-07-15 10:11:00+00:00,0.518361199488,0.2801282620527913,0.2801282620527913,0.2382329374352086,0.0
2020-07-15 11:11:00+00:00,1.3922899246079998,0.2164627479498842,0.2164627479498842,1.1758271766581156,0.0
2020-07-15 12:11:00+00:00,0.993989376,0.1782634394881399,0.1782634394881399,0.8157259365118601,0.0
2020-07-15 13:11:00+00:00,0.9823379639039996,0.1782634394881399,0.1782634394881399,0.8040745244158598,0.0
2020-07-15 14:11:00+00:00,0.584345875968,0.2037296451293028,0.2037296451293028,0.3806162308386972,0.0
2020-07-15 15:11:00+00:00,0.517372939776,0.2419289535910471,0.2419289535910471,0.2754439861849528,0.0
2020-07-15 16:11:00+00:00,0.3348445858559999,0.3183275705145356,0.3183275705145356,0.0165170153414643,0.0
2020-07-15 17:11:00+00:00,0.4413467216639999,0.4838579071820942,0.4413467216639999,0.0,0.0425111855180942
2020-07-15 18:11:00+00:00,0.274565614464,0.5857227297467456,0.274565614464,0.0,0.3111571152827455
2020-07-15 19:11:00+00:00,0.0718508286719999,0.6239220382084897,0.0718508286719999,0.0,0.5520712095364897
2020-07-15 20:11:00+00:00,0.0,0.5857227297467456,0.0,0.0,0.5857227297467456
2020-07-15 21:11:00+00:00,0.0,0.4838579071820942,0.0,0.0,0.4838579071820942
2020-07-15 22:11:00+00:00,0.0,0.3692599817968612,0.0,0.0,0.3692599817968612
2020-07-15 23:11:00+00:00,0.0,0.2419289535910471,0.0,0.0,0.2419289535910471
2020-07-16 00:11:00+00:00,0.0,0.1782625403197237,0.0,0.0,0.1782625403197237
2020-07-16 01:11:00+00:00,0.0,0.1527964631311917,0.0,0.0,0.1527964631311917
2020-07-16 02:11:00+00:00,0.0,0.1400634245369257,0.0,0.0,0.1400634245369257
2020-07-16 03:11:00+00:00,0.0,0.1400634245369257,0.0,0.0,0.1400634245369257
2020-07-16 04:11:00+00:00,0.0,0.1527964631311917,0.0,0.0,0.1527964631311917
2020-07-16 05:11:00+00:00,0.1847797816319999,0.2164616561025216,0.1847797816319999,0.0,0.0316818744705216
2020-07-16 06:11:00+00:00,0.2559884256,0.3183259648566494,0.2559884256,0.0,0.0623375392566493
2020-07-16 07:11:00+00:00,0.6053101056,0.4583893893935751,0.4583893893935751,0.1469207162064248,0.0
2020-07-16 08:11:00+00:00,0.8621100134399999,0.4965885051763731,0.4965885051763731,0.3655215082636268,0.0
2020-07-16 09:11:00+00:00,0.9781793176319998,0.3819911578279792,0.3819911578279792,0.5961881598040206,0.0
2020-07-16 10:11:00+00:00,0.7702863686399999,0.2801268490738515,0.2801268490738515,0.4901595195661484,0.0
2020-07-16 11:11:00+00:00,1.020043181952,0.2164616561025216,0.2164616561025216,0.8035815258494783,0.0
2020-07-16 12:11:00+00:00,1.632438867456,0.1782625403197237,0.1782625403197237,1.4541763271362762,0.0
2020-07-16 13:11:00+00:00,1.8181283942399995,0.1782625403197237,0.1782625403197237,1.6398658539202755,0.0
2020-07-16 14:11:00+00:00,1.8342654892799997,0.2037286175082556,0.2037286175082556,1.630536871771744,0.0
2020-07-16 15:11:00+00:00,1.4583094579200002,0.2419277332910535,0.2419277332910535,1.2163817246289468,0.0
2020-07-16 16:11:00+00:00,1.250699970432,0.3183259648566494,0.3183259648566494,0.9323740055753508,0.0
2020-07-16 17:11:00+00:00,0.665094493056,0.4838554665821071,0.4838554665821071,0.1812390264738929,0.0
2020-07-16 18:11:00+00:00,0.27662776512,0.5857197753362349,0.27662776512,0.0,0.3090920102162348
2020-07-16 19:11:00+00:00,0.057240878976,0.6239188911190328,0.057240878976,0.0,0.5666780121430327
2020-07-16 20:11:00+00:00,0.0,0.5857197753362349,0.0,0.0,0.5857197753362349
2020-07-16 21:11:00+00:00,0.0,0.4838554665821071,0.0,0.0,0.4838554665821071
2020-07-16 22:11:00+00:00,0.0,0.3692581192337132,0.0,0.0,0.3692581192337132
2020-07-16 23:11:00+00:00,0.0,0.2419277332910535,0.0,0.0,0.2419277332910535
2020-07-17 00:11:00+00:00,0.0,0.1782688342658157,0.0,0.0,0.1782688342658157
2020-07-17 01:11:00+00:00,0.0,0.1528018579421277,0.0,0.0,0.1528018579421277
2020-07-17 02:11:00+00:00,0.0,0.1400683697802838,0.0,0.0,0.1400683697802838
2020-07-17 03:11:00+00:00,0.0,0.1400683697802838,0.0,0.0,0.1400683697802838
2020-07-17 04:11:00+00:00,0.0,0.1528018579421277,0.0,0.0,0.1528018579421277
2020-07-17 05:11:00+00:00,0.1847797816319999,0.2164692987513477,0.1847797816319999,0.0,0.0316895171193477
2020-07-17 06:11:00+00:00,0.2919386987519999,0.3183372040460995,0.2919386987519999,0.0,0.0263985052940995
2020-07-17 07:11:00+00:00,1.0329169939199998,0.4584055738263833,0.4584055738263833,0.5745114200936164,0.0
2020-07-17 08:11:00+00:00,1.7033316203519997,0.4966060383119153,0.4966060383119153,1.2067255820400844,0.0
2020-07-17 09:11:00+00:00,1.993204453248,0.3820046448553195,0.3820046448553195,1.6111998083926804,0.0
2020-07-17 10:11:00+00:00,1.955878614912,0.2801367395605676,0.2801367395605676,1.6757418753514324,0.0
2020-07-17 11:11:00+00:00,1.755903780864,0.2164692987513477,0.2164692987513477,1.5394344821126522,0.0
2020-07-17 12:11:00+00:00,2.3372093887535996,0.1782688342658157,0.1782688342658157,2.158940554487784,0.0
2020-07-17 13:11:00+00:00,2.1329669088000003,0.1782688342658157,0.1782688342658157,1.9546980745341844,0.0
2020-07-17 14:11:00+00:00,1.4837381855999998,0.2037358105895037,0.2037358105895037,1.280002375010496,0.0
2020-07-17 15:11:00+00:00,1.835138660352,0.2419362750750356,0.2419362750750356,1.5932023852769643,0.0
2020-07-17 16:11:00+00:00,1.4631266688,0.3183372040460995,0.3183372040460995,1.1447894647539003,0.0
2020-07-17 17:11:00+00:00,1.2457672416,0.4838725501500713,0.4838725501500713,0.7618946914499287,0.0
2020-07-17 18:11:00+00:00,0.758751432192,0.5857404554448232,0.5857404554448232,0.1730109767471768,0.0
2020-07-17 19:11:00+00:00,0.2595783490559999,0.623940919930355,0.2595783490559999,0.0,0.3643625708743551
2020-07-17 20:11:00+00:00,0.0,0.5857404554448232,0.0,0.0,0.5857404554448232
2020-07-17 21:11:00+00:00,0.0,0.4838725501500713,0.0,0.0,0.4838725501500713
2020-07-17 22:11:00+00:00,0.0,0.3692711566934755,0.0,0.0,0.3692711566934755
2020-07-17 23:11:00+00:00,0.0,0.2419362750750356,0.0,0.0,0.2419362750750356
2020-07-18 00:11:00+00:00,0.0,0.1782823194639363,0.0,0.0,0.1782823194639363
2020-07-18 01:11:00+00:00,0.0,0.1528134166833739,0.0,0.0,0.1528134166833739
2020-07-18 02:11:00+00:00,0.0,0.1400789652930928,0.0,0.0,0.1400789652930928
2020-07-18 03:11:00+00:00,0.0,0.1400789652930928,0.0,0.0,0.1400789652930928
2020-07-18 04:11:00+00:00,0.0,0.1528134166833739,0.0,0.0,0.1528134166833739
2020-07-18 05:11:00+00:00,0.1479368037119999,0.2062981125225548,0.1479368037119999,0.0,0.0583613088105548
2020-07-18 06:11:00+00:00,0.133693552512,0.2928923819764667,0.133693552512,0.0,0.1591988294644667
2020-07-18 07:11:00+00:00,0.771948945408,0.4024086639328847,0.4024086639328847,0.3695402814751152,0.0
2020-07-18 08:11:00+00:00,1.21465673472,0.4406120181037282,0.4406120181037282,0.7740447166162719,0.0
2020-07-18 09:11:00+00:00,1.041039973248,0.3871273222645473,0.3871273222645473,0.6539126509834527,0.0
2020-07-18 10:11:00+00:00,0.6578906376960001,0.3412832972595351,0.3412832972595351,0.3166073404364649,0.0
2020-07-18 11:11:00+00:00,1.8076672992,0.3132675042009166,0.3132675042009166,1.4943997949990833,0.0
2020-07-18 12:11:00+00:00,0.7159420247039999,0.3005330528106354,0.3005330528106354,0.4154089718933644,0.0
2020-07-18 13:11:00+00:00,1.3624179168,0.3005330528106354,0.3005330528106354,1.0618848639893643,0.0
2020-07-18 14:11:00+00:00,0.7940580510719999,0.3056268333667479,0.3056268333667479,0.488431217705252,0.0
2020-07-18 15:11:00+00:00,0.340580408832,0.3132675042009166,0.3132675042009166,0.0273129046310834,0.0
2020-07-18 16:11:00+00:00,1.017851841408,0.3438301875375914,0.3438301875375914,0.6740216538704086,0.0
2020-07-18 17:11:00+00:00,0.6822056805119999,0.4533464694940093,0.4533464694940093,0.2288592110179905,0.0
2020-07-18 18:11:00+00:00,0.0709686915839999,0.5399407389479214,0.0709686915839999,0.0,0.4689720473639214
2020-07-18 19:11:00+00:00,0.027134631936,0.5781440931187648,0.027134631936,0.0,0.5510094611827648
2020-07-18 20:11:00+00:00,0.0,0.5399407389479214,0.0,0.0,0.5399407389479214
2020-07-18 21:11:00+00:00,0.0,0.4533464694940093,0.0,0.0,0.4533464694940093
2020-07-18 22:11:00+00:00,0.0,0.3438301875375914,0.0,0.0,0.3438301875375914
2020-07-18 23:11:00+00:00,0.0,0.2368607958592296,0.0,0.0,0.2368607958592296
2020-07-19 00:11:00+00:00,0.0,0.1783029919235981,0.0,0.0,0.1783029919235981
2020-07-19 01:11:00+00:00,0.0,0.1528311359345127,0.0,0.0,0.1528311359345127
2020-07-19 02:11:00+00:00,0.0,0.14009520793997,0.0,0.0,0.14009520793997
2020-07-19 03:11:00+00:00,0.0,0.14009520793997,0.0,0.0,0.14009520793997
2020-07-19 04:11:00+00:00,0.0,0.1528311359345127,0.0,0.0,0.1528311359345127
2020-07-19 05:11:00+00:00,0.13134536448,0.2063220335115921,0.13134536448,0.0,0.0749766690315921
2020-07-19 06:11:00+00:00,0.5182284595200001,0.2929263438744827,0.2929263438744827,0.2253021156455174,0.0
2020-07-19 07:11:00+00:00,1.0409407856640005,0.4024553246275501,0.4024553246275501,0.6384854610364501,0.0
2020-07-19 08:11:00+00:00,1.783112122368,0.4406631086111782,0.4406631086111782,1.3424490137568217,0.0
2020-07-19 09:11:00+00:00,2.1607433952000004,0.3871722110340988,0.3871722110340988,1.7735711841659016,0.0
2020-07-19 10:11:00+00:00,2.1853836583679995,0.3413228702537451,0.3413228702537451,1.8440607881142543,0.0
2020-07-19 11:11:00+00:00,2.12825116416,0.313303828665751,0.313303828665751,1.814947335494249,0.0
2020-07-19 12:11:00+00:00,2.264489166336,0.3005679006712083,0.3005679006712083,1.9639212656647915,0.0
2020-07-19 13:11:00+00:00,2.22545829888,0.3005679006712083,0.3005679006712083,1.9248903982087917,0.0
2020-07-19 14:11:00+00:00,2.2672708934399997,0.3056622718690254,0.3056622718690254,1.9616086215709745,0.0
2020-07-19 15:11:00+00:00,1.8755881562879997,0.313303828665751,0.313303828665751,1.5622843276222484,0.0
2020-07-19 16:11:00+00:00,1.650880971648,0.3438700558526535,0.3438700558526535,1.3070109157953465,0.0
2020-07-19 17:11:00+00:00,1.29787647168,0.453399036605721,0.453399036605721,0.844477435074279,0.0
2020-07-19 18:11:00+00:00,0.678284163072,0.5400033469686116,0.5400033469686116,0.1382808161033883,0.0
2020-07-19 19:11:00+00:00,0.30473853696,0.5782111309522397,0.30473853696,0.0,0.2734725939922398
2020-07-19 20:11:00+00:00,0.0,0.5400033469686116,0.0,0.0,0.5400033469686116
2020-07-19 21:11:00+00:00,0.0,0.453399036605721,0.0,0.0,0.453399036605721
2020-07-19 22:11:00+00:00,0.0,0.3438700558526535,0.0,0.0,0.3438700558526535
2020-07-19 23:11:00+00:00,0.0,0.2368882606984947,0.0,0.0,0.2368882606984947
2020-07-20 00:11:00+00:00,0.0,0.178330845527488,0.0,0.0,0.178330845527488
2020-07-20 01:11:00+00:00,0.0,0.1528550104521325,0.0,0.0,0.1528550104521325
2020-07-20 02:11:00+00:00,0.0,0.1401170929144548,0.0,0.0,0.1401170929144548
2020-07-20 03:11:00+00:00,0.0,0.1401170929144548,0.0,0.0,0.1401170929144548
2020-07-20 04:11:00+00:00,0.0,0.1528550104521325,0.0,0.0,0.1528550104521325
2020-07-20 05:11:00+00:00,0.281948459904,0.2165445981405211,0.2165445981405211,0.0654038617634788,0.0
2020-07-20 06:11:00+00:00,0.776604801024,0.3184479384419428,0.3184479384419428,0.4581568625820571,0.0
2020-07-20 07:11:00+00:00,1.307462694912,0.4585650313563977,0.4585650313563977,0.8488976635556023,0.0
2020-07-20 08:11:00+00:00,1.7514492395519998,0.4967787839694308,0.4967787839694308,1.254670455582569,0.0
2020-07-20 09:11:00+00:00,1.859463593856,0.3821375261303313,0.3821375261303313,1.4773260677256683,0.0
2020-07-20 10:11:00+00:00,2.13209284608,0.2802341858289097,0.2802341858289097,1.8518586602510905,0.0
2020-07-20 11:11:00+00:00,1.607357799936,0.2165445981405211,0.2165445981405211,1.3908132017954788,0.0
2020-07-20 12:11:00+00:00,1.607357799936,0.178330845527488,0.178330845527488,1.429026954408512,0.0
2020-07-20 13:11:00+00:00,2.17074438336,0.178330845527488,0.178330845527488,1.992413537832512,0.0
2020-07-20 14:11:00+00:00,1.19917962432,0.2038066806028434,0.2038066806028434,0.9953729437171568,0.0
2020-07-20 15:11:00+00:00,1.558518276096,0.2420204332158766,0.2420204332158766,1.3164978428801233,0.0
2020-07-20 16:11:00+00:00,1.23011320512,0.3184479384419428,0.3184479384419428,0.9116652666780573,0.0
2020-07-20 17:11:00+00:00,1.0275691699199998,0.4840408664317532,0.4840408664317532,0.5435283034882465,0.0
2020-07-20 18:11:00+00:00,0.6685583143680001,0.5859442067331748,0.5859442067331748,0.0826141076348252,0.0
2020-07-20 19:11:00+00:00,0.2974231265279999,0.624157959346208,0.2974231265279999,0.0,0.326734832818208
2020-07-20 20:11:00+00:00,0.0,0.5859442067331748,0.0,0.0,0.5859442067331748
2020-07-20 21:11:00+00:00,0.0,0.4840408664317532,0.0,0.0,0.4840408664317532
2020-07-20 22:11:00+00:00,0.0,0.3693996085926537,0.0,0.0,0.3693996085926537
2020-07-20 23:11:00+00:00,0.0,0.2420204332158766,0.0,0.0,0.2420204332158766
2020-07-21 00:11:00+00:00,0.0,0.1783658720332763,0.0,0.0,0.1783658720332763
2020-07-21 01:11:00+00:00,0.0,0.1528850331713796,0.0,0.0,0.1528850331713796
2020-07-21 02:11:00+00:00,0.0,0.1401446137404313,0.0,0.0,0.1401446137404313
2020-07-21 03:11:00+00:00,0.0,0.1401446137404313,0.0,0.0,0.1401446137404313
2020-07-21 04:11:00+00:00,0.0,0.1528850331713796,0.0,0.0,0.1528850331713796
2020-07-21 05:11:00+00:00,0.266297346048,0.2165871303261212,0.2165871303261212,0.0497102157218788,0.0
2020-07-21 06:11:00+00:00,0.7349837126399998,0.3185104857737076,0.3185104857737076,0.4164732268662922,0.0
2020-07-21 07:11:00+00:00,1.26612133632,0.458655099514139,0.458655099514139,0.8074662368058609,0.0
2020-07-21 08:11:00+00:00,1.700414726016,0.4968763578069839,0.4968763578069839,1.2035383682090162,0.0
2020-07-21 09:11:00+00:00,2.095608987648,0.3822125829284492,0.3822125829284492,1.7133964047195511,0.0
2020-07-21 10:11:00+00:00,2.1897822735359997,0.2802892274808627,0.2802892274808627,1.909493046055137,0.0
2020-07-21 11:11:00+00:00,1.7835440762879995,0.2165871303261212,0.2165871303261212,1.5669569459618784,0.0
2020-07-21 12:11:00+00:00,1.918923982848,0.1783658720332763,0.1783658720332763,1.7405581108147234,0.0
2020-07-21 13:11:00+00:00,1.4381682524159998,0.1783658720332763,0.1783658720332763,1.2598023803827234,0.0
2020-07-21 14:11:00+00:00,1.206340152192,0.2038467108951729,0.2038467108951729,1.0024934412968272,0.0
2020-07-21 15:11:00+00:00,1.75325959872,0.2420679691880178,0.2420679691880178,1.511191629531982,0.0
2020-07-21 16:11:00+00:00,0.573791851392,0.3185104857737076,0.3185104857737076,0.2552813656182923,0.0
2020-07-21 17:11:00+00:00,0.364401726336,0.4841359383760356,0.364401726336,0.0,0.1197342120400356
2020-07-21 18:11:00+00:00,0.1888328171519999,0.5860592938236221,0.1888328171519999,0.0,0.3972264766716221
2020-07-21 19:11:00+00:00,0.047450930688,0.6242805521164669,0.047450930688,0.0,0.5768296214284669
2020-07-21 20:11:00+00:00,0.0,0.5860592938236221,0.0,0.0,0.5860592938236221
2020-07-21 21:11:00+00:00,0.0,0.4841359383760356,0.0,0.0,0.4841359383760356
2020-07-21 22:11:00+00:00,0.0,0.3694721634975008,0.0,0.0,0.3694721634975008
2020-07-21 23:11:00+00:00,0.0,0.2420679691880178,0.0,0.0,0.2420679691880178
2020-07-22 00:11:00+00:00,0.0,0.1784080610760564,0.0,0.0,0.1784080610760564
2020-07-22 01:11:00+00:00,0.0,0.1529211952080484,0.0,0.0,0.1529211952080484
2020-07-22 02:11:00+00:00,0.0,0.1401777622740443,0.0,0.0,0.1401777622740443
2020-07-22 03:11:00+00:00,0.0,0.1401777622740443,0.0,0.0,0.1401777622740443
2020-07-22 04:11:00+00:00,0.0,0.1529211952080484,0.0,0.0,0.1529211952080484
2020-07-22 05:11:00+00:00,0.0796409260799999,0.2166383598780686,0.0796409260799999,0.0,0.1369974337980686
2020-07-22 06:11:00+00:00,0.2706168687359999,0.3185858233501008,0.2706168687359999,0.0,0.0479689546141008
2020-07-22 07:11:00+00:00,0.928782018432,0.4587635856241451,0.4587635856241451,0.470018432807855,0.0
2020-07-22 08:11:00+00:00,1.300112989056,0.4969938844261573,0.4969938844261573,0.8031191046298428,0.0
2020-07-22 09:11:00+00:00,1.765952257536,0.3823029880201209,0.3823029880201209,1.383649269515879,0.0
2020-07-22 10:11:00+00:00,2.33125246085088,0.2803555245480887,0.2803555245480887,2.050896936302791,0.0
2020-07-22 11:11:00+00:00,1.5211118591999997,0.2166383598780686,0.2166383598780686,1.3044734993219311,0.0
2020-07-22 12:11:00+00:00,1.9217491034879997,0.1784080610760564,0.1784080610760564,1.743341042411943,0.0
2020-07-22 13:11:00+00:00,1.4583094579200002,0.1784080610760564,0.1784080610760564,1.2799013968439437,0.0
2020-07-22 14:11:00+00:00,0.6668583874559999,0.2038949269440645,0.2038949269440645,0.4629634605119354,0.0
2020-07-22 15:11:00+00:00,1.205457222528,0.2421252257460766,0.2421252257460766,0.9633319967819234,0.0
2020-07-22 16:11:00+00:00,1.4224858152959998,0.3185858233501008,0.3185858233501008,1.103899991945899,0.0
2020-07-22 17:11:00+00:00,0.8583027425280001,0.4842504514921533,0.4842504514921533,0.3740522910358468,0.0
2020-07-22 18:11:00+00:00,0.53464105728,0.5861979149641855,0.53464105728,0.0,0.0515568576841855
2020-07-22 19:11:00+00:00,0.1211856629759999,0.6244282137661976,0.1211856629759999,0.0,0.5032425507901976
2020-07-22 20:11:00+00:00,0.0,0.5861979149641855,0.0,0.0,0.5861979149641855
2020-07-22 21:11:00+00:00,0.0,0.4842504514921533,0.0,0.0,0.4842504514921533
2020-07-22 22:11:00+00:00,0.0,0.3695595550861169,0.0,0.0,0.3695595550861169
2020-07-22 23:11:00+00:00,0.0,0.2421252257460766,0.0,0.0,0.2421252257460766
2020-07-23 00:11:00+00:00,0.0,0.1784574001714119,0.0,0.0,0.1784574001714119
2020-07-23 01:11:00+00:00,0.0,0.1529634858612102,0.0,0.0,0.1529634858612102
2020-07-23 02:11:00+00:00,0.0,0.1402165287061094,0.0,0.0,0.1402165287061094
2020-07-23 03:11:00+00:00,0.0,0.1402165287061094,0.0,0.0,0.1402165287061094
2020-07-23 04:11:00+00:00,0.0,0.1529634858612102,0.0,0.0,0.1529634858612102
2020-07-23 05:11:00+00:00,0.176719729536,0.2166982716367145,0.176719729536,0.0,0.0399785421007145
